producerId,producerName
16609,湖南一格人胎盘组织液
16610,美大康利巴韦林含片
16611,东北制药奋乃静片
16612,上海雷允上药业丹参片
16613,北京同仁堂抗饥消渴片
16614,广东三才石岐注射用头孢呋辛
16615,东新药业银屑灵
16616,辰欣克霉唑乳膏
16617,深圳海王盐酸克林霉素胶囊
16618,遂成药业维生素C注射液
16619,鼎恒升清咽片
16620,甘利欣
16621,佳盟药业盐酸吗啉胍片
16622,江西大自然风湿痛药酒
16623,常药盐酸可乐定片
16624,捷可达
16625,北京中新制药地巴唑片
16626,北京同仁堂七厘散
16627,湖南百草豆腐果苷片
16628,上海信谊溴吡斯的明片
16629,哈药总厂注射用磺苄西林钠
16630,温州海鹤小儿肠胃康颗粒
16631,普华克胜盐酸羟苄唑滴眼液
16632,百利药业产妇安颗粒
16633,扬州中宝酚磺乙胺注射液
16634,合肥利民制药硫酸卡那霉素滴
16635,凯因科技复方甘草酸苷片
16636,东康药业头孢氨苄胶囊
16637,长春银诺克痔速宁片
16638,北京御本堂养荣祛斑膏
16639,黑龙江天宏益视颗粒
16640,珍视明氧氟沙星滴眼液
16641,海力医生替硝唑片
16642,上海禾丰尼可刹米注射液
16643,博雅生物制药集团人血白蛋白
16644,上海雷允上药业柘木糖浆
16645,四川光大九味益脑颗粒
16646,板蓝大青颗粒
16647,广东华润顺峰林旦乳膏
16648,广东宏远注射用硝普钠
16649,白云山光华乙胺嘧啶片
16650,蜜蜂坤灵丸
16651,烟台万润西洛他唑胶囊
16652,新华制药己烯雌酚片
16653,江苏通用药业甲硝唑氯化钠注
16654,大连美罗硬脂酸红霉素片
16655,国瑞药业注射用果糖二磷酸钠
16656,济民可信山禾灵益胶囊
16657,吉林通化振国甘露聚糖肽口服
16658,江苏平光氯霉素片
16659,东药氟康唑胶囊
16660,广西亿康细辛脑胶囊
16661,联环药业叶酸片
16662,清芬
16663,爱宝疗
16664,惠州中药保儿安颗粒
16665,宜欣硝苯地平缓释片Ⅰ
16666,遂成药业硫酸奈替米星注射液
16667,沙溪金菊五花茶颗粒
16668,九势制药苯妥英钠片
16669,白云山明兴注射用门冬酰胺酶
16670,山东华鲁酚磺乙胺氯化钠注射
16671,山西黄河麝香接骨胶囊
16672,皇象铁力蓝天维D2磷酸氢钙
16673,同药集团癃闭舒片
16674,徐州莱恩甘露聚糖肽注射液
16675,国森药业维生素E软胶囊
16676,海南通用康力注射用更昔洛韦
16677,南国药业复合维生素B片
16678,普德药业注射用盐酸多柔比星
16679,中杰药业盐酸倍他司汀片
16680,湖北瑞华补中益气丸
16681,四川禾邦阳光元胡止痛片
16682,江西天施康抗宫炎片
16683,上海信谊丙酸倍氯米松气雾剂
16684,四川千方水牛角浓缩粉
16685,辽宁玉皇苦参碱注射液
16686,广西千珍消炎片
16687,万胜化风丹
16688,德致苍夷滴鼻剂
16689,福州凯华药业盐酸左旋咪唑搽
16690,厦门华澄阿仑膦酸钠片
16691,安特尔
16692,新和成药业丙酸氯倍他索乳膏
16693,杭州澳医保灵保胎无忧片
16694,海王福药维生素B2片
16695,四川国瑞小儿止咳糖浆
16696,山东华鲁维生素B6注射液
16697,江西滕王阁盐酸金刚烷胺颗粒
16698,长春海外舒神灵胶囊
16699,老桐君小儿咳喘灵口服液
16700,瑞杉
16701,福安药业集团注射用氢化可的
16702,正瑞
16703,江苏安格甲硫酸新斯的明注射
16704,河南康华药业柴胡注射液
16705,上海上药信谊药厂盐酸阿米替
16706,君碧莎百癣夏塔热片
16707,天康药业化瘀祛斑胶囊
16708,山东明仁福瑞达盐酸硫必利片
16709,通化惠康胰岛素注射液
16710,成都天台山诺氟沙星胶囊
16711,今媛安止痛化癥片
16712,浙江大德胚宝胶囊
16713,长春迪瑞马来酸氯苯那敏片
16714,纽迪希亚肠内营养混悬液
16715,华润三九甘露聚糖肽口服溶液
16716,山西天源小儿复方磺胺甲噁唑
16717,绿叶消炎利胆软胶囊
16718,东海制药异维A酸软胶囊
16719,林可妙匹多莫德胶囊
16720,山东仁和甲状腺片
16721,江苏远恒氧氟沙星滴眼液
16722,博康健制药盐酸氨溴索葡萄糖
16723,济南利民替硝唑片
16724,北京诚济制药谷维素片
16725,江苏鹏鹞甲氧氯普胺片
16726,金太阳生化氯霉素片
16727,哈尔滨三乐生物清瘟解毒片
16728,兰药药业三磷酸腺苷二钠注射
16729,上海现代阿奇霉素干混悬剂
16730,东康药业诺氟沙星胶囊
16731,和安
16732,新和成药业硫软膏
16733,江西红星妇康宝颗粒
16734,桂林华信新霉素氟轻松乳膏
16735,贵州地道独一味软胶囊
16736,莱恩药业吡拉西坦注射液
16737,前锋药业呋塞米注射液
16738,葵花药业依托红霉素颗粒
16739,邯郸康业氯霉素滴眼液
16740,河北万通金牛金牛眼药
16741,辰龙美诺平颗粒
16742,科罗迪复方α-酮酸片
16743,山西德元堂骨筋丸胶囊
16744,新达苏
16745,西安利君盐酸米诺环素片
16746,国瑞药业注射用硫酸链霉素
16747,诺止林
16748,鲁抗注射用头孢他啶
16749,河北赛克尼群地平片
16750,长春海外制药胸腺肽肠溶片
16751,立华制药洛索洛芬钠片
16752,广仁香菇菌多糖片
16753,湖北御金丹杞菊地黄丸
16754,浙江京新左乙拉西坦片
16755,素能吗替麦考酚酯胶囊
16756,哈药六乳酸菌素片
16757,恒健四环素软膏
16758,诺安盐酸洛美沙星滴眼液
16759,抚松制药胃乐新胶囊
16760,武汉中联归芪口服液
16761,雷允上药业鸦胆子油口服乳液
16762,晋城海斯注射用硝普钠
16763,全宇制药阿苯达唑片
16764,恒健制药维生素C片
16765,兰州太宝杞菊地黄丸
16766,正大天晴福多司坦片
16767,山西汾河甲氧氯普胺片
16768,俊宏药业金泽冠心胶囊
16769,东康药业盐酸吗啉胍滴眼液
16770,通化仁民盐酸哌甲酯片
16771,武汉同济现代盐酸丁咯地尔片
16772,萘丁美酮胶囊
16773,久联制药己烯雌酚片
16774,远大医药黄石飞云制药碳酸钙
16775,康诺药业硫酸锌糖浆
16776,神威药业尼莫地平软胶囊
16777,福和制药阿达帕林凝胶
16778,陕西东泰尿塞通片
16779,思利巴
16780,安珐特复方牛胎肝提取物片
16781,迪赛诺盐酸拉贝洛尔片
16782,弥可保
16783,石药欧意氨茶碱片
16784,保定中药明目蒺藜丸
16785,叶开泰小儿复方麝香草酚撒粉
16786,东新药业硝酸咪康唑乳膏
16787,爱柯保
16788,成都一药度米芬含片
16789,万通制药天芝草胶囊
16790,上海通用苯甲酸苄酯凝胶
16791,美尔瑞
16792,天圣制药曲克芦丁氯化钠注射
16793,吉林敖东延边人工牛黄甲硝唑
16794,格林生物复方甲苯咪唑片
16795,N.V.ORGANON
16796,丽科杰
16797,内蒙古惠丰小儿麻甘颗粒
16798,广东广发制药黄藤素软胶囊
16799,遂成药业尼可刹米注射液
16800,罗欣药业注射用盐酸头孢替安
16801,鲁抗赛特诺氟沙星片
16802,天津天药药业甲巯咪唑片
16803,天强制药保胎灵
16804,达仁堂安宫牛黄丸
16805,九发创灼膏
16806,瑞琪
16807,信谊黄河维生素B2片
16808,石药欧意桂利嗪片
16809,杭州民生药业富马酸依美斯汀
16810,太宝制药济生橘核丸
16811,倍兴
16812,酒泉大得利制药卵磷脂片
16813,山东仁和堂盐酸左旋咪唑片
16814,中新达仁堂健步壮骨丸
16815,吉祥春健肝灵胶囊
16816,达克宁
16817,吗丁啉
16818,瑞百适&美福康
16819,重庆青阳盐酸左旋咪唑片
16820,广西慧宝源陈香露白露片
16821,善存
16822,民鑫甘露醇注射液
16823,乐普药业复方甘草酸苷片
16824,河南康达制药盐酸特比萘芬片
16825,传国神麒黄芪片
16826,聚协昌夏枯草胶囊
16827,哈药总厂硫酸锌口服溶液
16828,深圳致君制药盐酸氨溴索口服
16829,河南天地药业少林正骨精
16830,黑龙江鼎恒升北芪片
16831,华纳大药厂双氯芬酸钠缓释片
16832,双蚁药业双蚁祛湿通络胶囊
16833,山东信谊盐酸胺碘酮片
16834,信谊硫唑嘌呤片
16835,广东一禾盐酸左旋咪唑片
16836,齐若达
16837,贝格斯
16838,北京益民药业盐酸氯丙嗪片
16839,广西慧宝源医药科技陈香露白
16840,欧意氨茶碱片
16841,葵花阿奇霉素干混悬剂
16842,聚荣制药溴丙胺太林片
16843,哈药总厂醋酸甲萘氢醌片
16844,美东遗尿停胶囊
16845,湖北广仁乳块消糖浆
16846,平奇孟鲁司特钠片
16847,海南海神同洲独一味软胶囊
16848,广西恒拓复方莪术油栓
16849,陕西天洋杞菊地黄丸
16850,金海发药业抑亢丸
16851,黑龙江哈星氢化可的松片
16852,盐酸吗啉胍片
16853,东陵药业叶金排石胶囊
16854,惠州大亚消炎利胆片
16855,泽通
16856,国药国瑞注射用头孢曲松钠
16857,茂祥甲氨蝶呤片
16858,广州诺金小儿咳喘灵颗粒
16859,北京万辉双鹤红霉素肠溶胶囊
16860,太极集团天王补心丸
16861,君寿堂炎立消胶囊
16862,信谊天平柳氮磺吡啶肠溶片
16863,海南海神同洲阿奇霉素片
16864,青海益欣消瘀康胶囊
16865,山东潍坊制药厂六甲蜜胺胶囊
16866,康恩贝盐酸左氧氟沙星注射液
16867,五景药业复方硫酸新霉素滴眼
16868,日抒尿素维E乳膏
16869,仙特明
16870,重庆圣华左乙拉西坦片
16871,成都第一天麻素片
16872,哈药总厂托西酸舒他西林胶囊
16873,山西正元盛邦跌打丸
16874,泰邦人凝血因子Ⅷ
16875,明水药业注射用磷霉素钠
16876,紫鑫护肝宁片
16877,四川奥邦茴三硫片
16878,吉林华康药业胸腺肽注射液
16879,江苏鹏鹞奥美拉唑肠溶胶囊
16880,中狮丙酸倍氯米松气雾剂
16881,福州海王金象中药盐酸金刚烷
16882,丹东医创盐酸可乐定片
16883,天天明制药盐酸地匹福林滴眼
16884,佳合药业维胺酯胶丸
16885,齐鲁华法林钠片
16886,三益哈西奈德溶液
16887,无锡曙辉药业环孢素软胶囊
16888,成都通德胰激肽原酶肠溶片
16889,常药富马酸酮替芬片
16890,亮博
16891,大同五洲通注射用单磷酸阿糖
16892,片仔癀复方片仔癀含片
16893,汾河制药甲氧氯普胺片
16894,上海信谊格列吡嗪片
16895,格拉丹东药业十八味党参丸
16896,兰释
16897,碘解磷定注射液
16898,上海信谊利福平胶囊
16899,远景康业依托红霉素颗粒
16900,京丰金刚藤软胶囊
16901,天方中药苍苓止泻口服液
16902,广西方略止泻颗粒
16903,信龙硝酸咪康唑乳膏
16904,华澄制药阿仑膦酸钠片
16905,广西邦琪复方羊角颗粒
16906,华兰人免疫球蛋白
16907,康佑尼复方甲硝唑阴道栓
16908,重庆科瑞氧氟沙星片
16909,端信堂复方丹参片
16910,中国大冢盐酸利多卡因注射液
16911,康美药业肌苷片
16912,锦州本天维胺酯维E乳膏
16913,广东元宁糖尿乐胶囊
16914,京必妥新
16915,勃然制药慈丹胶囊
16916,美图制药硫酸镁注射液
16917,山西太原利巴韦林注射液
16918,北京曙光药业盐酸普罗帕酮片
16919,坦亮
16920,信谊万象利福平胶囊
16921,诺得胜阿苯达唑片
16922,利君制药醋酸可的松片
16923,齐鲁制药玻璃酸钠滴眼液
16924,湖北襄阳隆中金银花露
16925,振国药业宫颈癌栓
16926,福邦药业盐酸左氧氟沙星胶囊
16927,黄栀花药业血府逐瘀丸
16928,西安必康制药银黄颗粒
16929,世贸天阶江苏氢氯噻嗪片
16930,遂成药业盐酸苯海拉明注射液
16931,海王金象中药浓维磷糖浆
16932,苏州二叶注射用左卡尼汀
16933,太极东方制药耳聋左慈丸
16934,福宁药业盐酸安非他酮缓释片
16935,珠江制药鱼肝油乳
16936,辽宁金丹药业安宫牛黄丸
16937,江苏亚邦生缘盐酸金刚烷胺糖
16938,绿叶肾康宁片
16939,信谊黄河复合维生素B片
16940,康良头孢拉定胶囊
16941,五景药业地塞米松磷酸钠滴眼
16942,大红鹰药业利培酮胶囊
16943,新和成药业哈西奈德乳膏
16944,斯达制药注射用头孢哌酮钠舒
16945,白云山和黄中药毛冬青胶囊
16946,朝晖药业奋乃静片
16947,河南福森吡拉西坦注射液
16948,五洲通制药注射用单磷酸阿糖
16949,运佳黄浦阿昔洛韦滴眼液
16950,智同生物注射用盐酸溴己新
16951,友德罗红霉素分散片
16952,奥托康制药硫唑嘌呤片
16953,苏中药业甘露聚糖肽注射液
16954,世贸天阶江苏甲巯咪唑片
16955,鹤壁中药轻身消胖丸
16956,正大天晴维生素K1注射液
16957,同溢堂益安宁丸
16958,哈药三精吡拉西坦注射液
16959,亚邦强生药业头孢氨苄胶囊
16960,欧化药业对乙酰氨基酚片
16961,烟台益生西洛他唑片
16962,三金药业千柏鼻炎片
16963,海南制药硫酸阿托品注射液
16964,利民制药浓氯化钠注射液
16965,岭南制药注射用异环磷酰胺
16966,福建延年头痛定糖浆
16967,永和制药注射用甲氨蝶呤
16968,康恩贝中药麝香壮骨膏
16969,湖南新汇依托泊苷注射液
16970,江中药业乳酸菌素片
16971,圣鲁制药酒石酸美托洛尔注射
16972,南昌济生双氯芬酸钠肠溶片
16973,广州白云山敬修堂复方小儿退
16974,吉尔吉药业喘嗽宁片
16975,四川天德阿苯达唑片
16976,福建古田利福平胶囊
16977,济仁前列安通胶囊
16978,浙江维康金刚藤软胶囊
16979,海南皇隆苯酰甲硝唑分散片
16980,华南牌盐酸吗啉胍片
16981,华世丹甲硝唑葡萄糖注射液
16982,虎泉药业葡萄糖酸锌片
16983,云南植物药业硫酸卡那霉素滴
16984,马应龙药业利巴韦林片
16985,苏州东瑞枸橼酸铋钾颗粒
16986,乳酸菌素片
16987,石家庄康贺威卡马西平片
16988,君安生物制药甲状腺片
16989,辉南三和制药头孢羟氨苄甲氧
16990,江西本真安康颗粒
16991,长江药业福多司坦片
16992,华润神鹿温胃舒颗粒
16993,远策素
16994,丽珠利民血栓通注射液
16995,来婷
16996,马应龙前列通栓
16997,金陵南京金陵螺内酯片
16998,河北健宁过氧化氢溶液
16999,广西宝瑞坦大山楂颗粒
17000,辰欣药业硫酸卡那霉素滴眼液
17001,九州通小儿健脾散
17002,一新制药富马酸亚铁颗粒
17003,哈药三精明水头孢氨苄甲氧苄
17004,仲景天智颗粒
17005,宛西制药保和丸
17006,昆药集团银芩胶囊
17007,御大夫通脉颗粒
17008,贝克诺顿
17009,包林
17010,长春长庆复方吡拉西坦脑蛋白
17011,永光制药复方托吡卡胺滴眼液
17012,云中红金消结浓缩丸
17013,内蒙古康源药业果糖二磷酸钠
17014,三益新霉素氟轻松乳膏
17015,上海华源脑蛋白水解物注射液
17016,白云山明兴注射用硫酸长春新
17017,湖南汉森枸橼酸铋钾颗粒
17018,广东南国葡萄糖注射液
17019,搏沃欣
17020,江苏奥赛康注射用醋酸奥曲肽
17021,辽宁华瑞联合维A酸乳膏
17022,白敬宇制药吡拉西坦片
17023,高邦制药硝酸咪康唑乳膏
17024,湖北远大天天明妥布霉素滴眼
17025,锦州本天依托红霉素颗粒
17026,仁盛制药千柏鼻炎片
17027,西南药业天麻素片
17028,武汉东信小儿四维葡钙颗粒
17029,盘龙药业康尔心胶囊
17030,华北制药盐酸胺碘酮胶囊
17031,一晟达药业复方环磷酰胺片
17032,太阳伤湿祛痛膏
17033,旭东海普氯解磷定注射液
17034,上海全宇盐酸吗啉胍片
17035,安多美
17036,特素
17037,亚宝曲克芦丁片
17038,京万红药业橡皮生肌膏
17039,奥立妥
17040,深圳海王盐酸地尔硫卓片
17041,宇德制药红霉素肠溶胶囊
17042,湖北同济奔达鄂北核黄素磷酸
17043,海天制药四季抗病毒胶囊
17044,迪诺制药曲安奈德益康唑乳膏
17045,广东南国维生素B2片
17046,兰陵制药氟康唑胶囊
17047,英美制药参皇软膏
17048,济川药业蒲地蓝消炎口服液
17049,青平药业磷酸氯喹片
17050,莎普爱思强身跳骨片
17051,克廷肤
17052,山东泰谊复方灵芝颗粒
17053,贝朗
17054,纯欣
17055,普德药业银杏叶片
17056,陕西东泰制药复方蛤青胶囊
17057,盐酸丁咯地尔片
17058,南光化学甘油果糖注射液
17059,金柯制药消炎利胆片
17060,华润紫竹药业扑米酮片
17061,贵州圣济堂杜仲颗粒
17062,海南通用三洋注射用头孢他啶
17063,南岳生物狂犬病人免疫球蛋白
17064,瑞阳复方甘草酸苷胶囊
17065,运佳黄浦复方醋酸地塞米松乳
17066,康普药业氟康唑胶囊
17067,信谊丙硫氧嘧啶片
17068,阜新蒙药沉香十七味丸
17069,美罗药业注射用头孢噻肟钠
17070,北京凯因萘丁美酮胶囊
17071,葵花药业集团重庆小葵花儿童制
17072,山东康宁曲克芦丁氯化钠注射
17073,广州珠江制药六合维生素丸
17074,华北制药注射用阿洛西林钠
17075,久安氯化钠注射液
17076,上海信谊溴新斯的明片
17077,丽点维A酸乳膏
17078,真侗言
17079,宇斯药业碳酸氢钠注射液
17080,广西源安堂肤阴洁液
17081,龙泰制药化痰平喘片
17082,伊春药业乳酸菌素片
17083,锦华药业四环素片
17084,浙江瑞新氨茶碱片
17085,湖南安邦冠脉康片
17086,药都制药保胎丸
17087,益保世灵
17088,常乐制药人工牛黄甲硝唑胶囊
17089,艾氟龙
17090,北京九龙通脉颗粒
17091,山西普德注射用复方甘草酸单
17092,山西好医生青霉素V钾片
17093,甘肃兰药溴丙胺太林片
